run,l1-misses,l1-loads,llc-misses,llc-loads,tlb-misses,tlb-loads,instructions,branches,
0,1112064086563,21781058775155,205109069563,553011961147,33170701913,21606674581940,72587024074013,13179908069825,
1,1061885694713,20779440048804,213029975785,536575991384,31375959737,20624974079259,69319341038317,12613483749905,
2,1069854084811,20968187836028,204618720770,537898284989,31958313642,20791990998089,70794475815212,12809754414011,
3,1089680606689,21306051526976,202710147449,542255591041,32304371916,21138150876829,71883350422923,13153568064113,
4,1160951121840,22492596609888,224152186774,584898987496,33015222001,22310434153175,75393675035956,13656708663851,
5,1143936978815,22133486916737,217386272463,576354118650,32990523519,21944746128537,73989122561710,13481266444853,
6,1143816568764,22357172542403,215008972260,574215151318,33152622774,22179867233483,75223317015359,13714555278221,
7,1052994474371,20175158883968,208527506811,522383721927,30340734937,19994952309098,67275023031190,12183679752216,
8,1146164190174,22501377196513,223388101861,572860727368,33101054610,22342162757217,75835229365212,13837041754080,
